tag,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
EE2FANE-19,103,132,84,137,117,126,154,145,89,178,117,0,87,110,37,124,100,128,171,138,68,217,126,84,98,126,102,149,135,99,128,109,80,134,156,124,162,100,74,192,164,130,198,83,214,154,160,171,155,108,200,149,148,157,203,132,162,179,141,169,194,102,155,134,111,112,255,100,179,174,106,149,113,54,129,121,238,138,160,92,221,220,211,112,129,129,117,201,110,209,206,164,0,113,146,215,253,80,155,110,144,185,258,100
