tag,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
YR1938BL-17,85,136,77,154,98,144,152,183,124,180,128,81,93,127,64,234,134,192,136,104,67,191,143,121,100,110,81,135,120,110,143,150,97,179,161,166,100,114,100,132,145,93,208,111,184,192,166,244,124,86,220,160,129,130,191,111,187,206,144,190,180,119,157,134,107,97,199,157,191,161,140,123,122,65,125,121,210,163,160,70,173,201,218,142,159,110,89,187,104,201,169,154,147,131,150,223,194,98,177,180,166,186,226,151
