tag,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
HM18257AV-18,111,168,104,177,107,184,175,0,144,201,166,89,101,137,0,208,168,190,172,128,71,267,184,159,123,182,107,178,167,135,153,163,126,141,259,200,133,138,84,141,203,132,292,122,181,243,213,192,144,100,214,171,191,114,202,124,229,189,133,169,222,0,164,160,106,122,205,155,217,206,182,175,171,65,135,181,314,149,184,117,234,282,245,162,226,98,137,287,126,247,216,143,165,134,209,297,336,100,179,232,219,258,268,111
