tag,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
VG7354VE-17,62,99,43,111,75,118,107,130,107,146,110,58,86,106,45,136,102,131,142,62,55,155,108,124,82,96,42,86,86,93,96,107,54,72,96,83,57,71,47,71,99,76,116,102,140,126,128,148,67,86,154,93,119,95,127,73,147,123,66,92,130,75,100,104,72,68,161,85,110,93,87,93,74,28,67,83,154,103,78,64,134,142,139,86,119,91,87,132,76,114,136,115,109,82,138,186,176,68,158,132,92,128,141,107
