tag,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
WENDYNE-19,81,146,57,178,88,176,205,162,102,220,126,78,92,115,65,202,147,214,155,100,74,228,134,135,87,113,73,104,144,138,152,200,129,147,168,196,123,137,92,190,120,133,230,83,200,156,168,205,139,116,197,161,178,143,199,116,215,180,153,151,199,91,161,148,122,112,246,155,209,140,170,176,136,55,137,169,226,174,174,96,215,254,191,140,216,148,162,251,157,219,220,167,137,150,191,261,292,76,189,183,196,225,266,131
