tag,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
MIS833NE-18,91,116,65,185,87,90,106,151,89,196,120,71,85,138,57,153,116,166,144,78,64,240,110,130,107,152,68,132,132,92,146,193,143,107,173,202,167,200,140,147,136,115,165,107,187,212,156,205,99,144,216,146,128,99,186,143,156,157,116,175,192,127,179,114,110,100,225,148,140,183,169,128,79,60,110,124,170,111,166,100,135,144,171,149,228,122,128,197,100,151,155,107,146,103,160,195,325,71,158,117,151,237,281,137
