tag,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
M9368C707NE-19,13,28,16,20,11,20,24,21,24,20,19,0,7,17,24,39,37,53,29,31,30,37,22,21,18,30,32,35,36,36,46,39,35,40,42,35,30,28,34,35,39,26,50,59,50,58,40,66,43,46,53,47,50,31,58,42,39,44,34,45,56,50,39,34,25,26,77,69,48,44,37,45,46,27,39,48,88,49,53,46,78,82,76,43,73,59,62,96,55,82,64,73,64,40,73,87,108,43,80,51,51,85,92,83
