tag,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
EE26NE-19,73,96,59,91,63,104,116,116,61,132,101,84,83,98,51,151,105,133,123,111,72,136,95,100,82,115,59,95,92,105,141,107,80,93,112,162,95,68,102,115,93,79,152,58,114,113,96,111,0,58,123,81,88,88,107,67,118,93,84,82,128,79,122,88,74,87,148,113,126,113,117,106,96,53,99,94,133,94,106,69,108,129,153,85,109,63,117,135,84,148,96,92,117,75,101,161,165,60,121,102,132,93,152,81
