tag,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
G9VE-17,14,32,17,35,31,28,36,16,41,53,27,22,19,19,40,103,55,62,63,51,35,62,37,59,29,57,40,46,59,51,72,54,82,71,54,67,16,29,32,37,24,21,67,72,62,52,46,77,37,39,90,50,46,39,58,75,81,57,50,46,68,69,44,46,45,37,116,87,58,75,69,46,52,36,70,103,132,74,0,50,108,129,144,84,97,113,78,151,69,115,92,108,74,63,107,0,170,66,83,79,73,98,135,137
