tag,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
P1281E144NE-18,69,104,90,128,93,136,122,127,81,174,142,99,82,129,64,166,154,161,108,102,62,183,120,132,100,108,62,134,141,152,171,122,128,130,171,165,124,92,87,152,90,100,192,73,163,171,120,135,76,81,155,113,140,126,129,91,150,128,121,100,149,99,134,110,105,106,195,129,171,137,152,148,132,52,102,104,200,130,147,88,227,183,154,99,161,94,0,185,114,161,175,105,92,76,160,190,200,80,109,82,162,117,222,113
