tag,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
ME271VE-18,82,100,50,89,71,112,104,110,87,110,80,70,56,85,47,136,128,181,160,105,96,205,153,118,73,135,66,102,108,112,107,80,65,86,117,131,81,72,42,124,103,89,99,83,122,168,133,193,112,68,163,114,121,117,183,102,147,133,67,134,157,83,147,100,72,83,201,82,129,147,146,108,95,45,106,125,180,121,146,69,126,144,91,80,91,75,123,183,99,151,138,95,116,93,147,196,211,48,129,153,109,104,171,105
