tag,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
LI4051821RS-19,106,150,80,164,113,164,178,148,132,214,180,115,103,172,69,210,176,199,188,0,80,242,178,171,113,171,99,150,194,140,172,138,91,163,190,202,152,149,103,193,148,111,142,114,217,228,163,295,167,107,222,174,137,146,234,118,208,225,159,145,181,96,137,147,68,90,276,158,200,186,168,159,180,72,145,144,276,168,201,88,237,256,179,108,153,107,154,236,107,193,188,119,134,86,119,164,191,68,125,109,141,170,167,101
