tag,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
VA818687AIVE-19,68,113,61,89,67,102,100,112,71,132,140,89,90,101,40,161,87,130,125,83,76,142,110,108,75,122,59,131,137,107,123,92,88,127,143,117,0,88,61,120,110,98,178,99,140,140,106,141,94,82,151,99,132,107,164,76,149,106,97,100,149,102,146,106,69,115,202,0,176,146,131,100,114,45,93,129,163,130,155,70,122,155,121,79,138,57,110,179,0,145,95,137,130,61,93,146,133,80,130,126,159,169,191,82
