tag,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
SLIM2JE-17,78,174,62,109,110,140,123,148,82,152,136,49,78,117,65,170,132,143,0,85,63,185,105,125,73,148,55,132,119,117,154,111,131,124,165,187,85,71,77,80,96,78,178,108,200,160,94,112,72,102,171,128,126,78,142,75,165,100,0,133,161,69,97,140,81,58,194,133,154,118,158,96,75,38,90,118,203,151,166,92,167,169,194,128,130,89,133,138,124,146,125,98,71,81,106,187,0,69,161,108,116,139,168,86
