tag,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
NL0116303NE-17,50,75,39,98,0,73,73,86,67,118,64,53,48,79,35,90,60,87,75,52,45,110,71,69,58,81,43,71,85,72,88,70,64,72,110,93,53,75,53,123,0,82,95,55,82,104,88,134,64,48,94,79,87,64,90,34,56,60,49,61,49,38,89,67,43,63,130,0,94,100,83,80,79,22,54,65,111,95,83,50,123,121,82,67,88,71,77,109,73,126,99,40,49,30,52,76,79,38,93,83,98,121,140,81
