tag,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
M9040D1VE-18,104,123,65,151,117,160,150,188,114,170,146,84,98,132,51,200,152,210,119,126,65,258,185,172,126,181,97,157,171,205,222,177,110,139,224,228,137,144,107,140,188,133,231,126,223,224,154,231,156,78,209,107,191,135,192,119,199,179,123,194,207,98,171,145,100,91,214,145,177,179,135,171,182,58,113,123,239,130,164,97,277,287,207,114,137,84,123,203,78,161,137,173,114,100,210,246,275,94,186,152,144,218,229,144
