tag,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
ALMP18219PEFAGI-18,142,228,93,155,129,223,220,271,141,289,236,114,104,135,60,188,132,219,236,190,75,238,215,199,148,244,60,170,169,148,164,178,136,226,191,217,181,0,92,235,157,111,219,119,291,216,181,286,188,66,230,179,155,164,233,116,180,223,108,147,237,99,132,184,138,127,313,139,217,212,131,168,191,32,124,142,225,126,136,65,248,189,197,138,161,106,159,228,154,232,198,160,123,141,188,309,285,74,118,193,168,165,217,108
