tag,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
VG7960PA-17,115,212,96,129,136,123,188,188,131,178,169,93,84,155,56,231,175,218,171,154,115,241,211,150,138,196,76,191,175,171,205,199,169,201,266,162,146,100,84,136,123,95,185,107,256,247,177,275,100,80,209,172,134,120,176,85,131,131,90,117,191,109,152,144,104,131,256,155,214,142,182,129,161,47,147,168,296,166,0,105,274,193,229,130,137,128,105,219,122,175,137,149,112,124,194,207,332,88,194,181,183,168,306,160
