tag,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
LI4027521STBI-18,135,163,120,199,117,179,210,234,126,234,186,127,110,139,68,239,176,222,135,138,90,241,170,190,166,211,104,266,275,212,226,168,174,227,285,260,125,141,124,215,166,144,283,166,275,264,159,299,174,138,174,176,159,143,258,117,124,133,122,160,178,105,174,190,104,153,268,194,224,156,171,163,192,79,113,209,318,140,194,131,205,228,192,125,157,83,134,249,127,210,145,174,140,131,157,218,268,117,244,206,145,0,259,153
