tag,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
T6080T7T52NE-18,145,163,85,177,119,136,152,164,114,201,132,84,114,170,73,210,152,207,163,125,97,200,175,146,113,156,82,202,242,159,195,149,156,198,241,240,128,155,89,135,193,137,238,139,254,183,179,289,150,121,212,167,200,144,219,104,206,181,131,148,218,129,172,145,98,98,249,182,226,157,193,175,175,65,134,161,226,129,145,84,211,238,224,120,146,81,159,273,132,200,182,158,116,100,127,189,237,77,200,187,161,165,238,135
