tag,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
GIA5286B502BE-19,98,141,71,145,75,126,149,170,100,225,126,118,99,138,78,165,178,164,225,94,88,252,184,164,84,161,68,140,179,147,212,205,103,155,146,155,125,0,76,163,162,116,192,98,149,164,144,148,93,88,199,161,186,147,182,128,209,193,100,144,155,119,214,172,116,122,241,144,194,136,177,171,116,42,160,163,251,146,184,92,209,203,224,142,203,117,143,154,122,190,194,149,127,88,161,232,261,75,140,133,146,160,174,123
