tag,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
LDVF6337GR-17,46,68,46,73,54,102,97,110,85,116,77,45,55,69,50,116,95,140,112,80,56,129,103,85,72,89,50,78,114,88,108,86,76,77,95,118,80,73,63,114,74,78,103,72,87,104,81,111,80,65,137,109,85,69,123,82,113,111,103,99,134,69,100,100,69,0,197,91,134,143,101,114,97,43,66,112,158,121,121,78,158,150,155,85,0,61,94,119,94,177,124,102,104,99,137,170,135,68,95,118,112,138,176,114
