tag,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
1038GI-17,7,13,5,5,9,9,12,13,12,20,10,1,8,7,9,18,11,24,12,12,14,14,12,8,4,4,14,11,18,10,14,19,17,18,18,23,18,19,17,13,9,20,15,22,20,22,21,33,14,23,37,20,26,17,31,32,28,32,17,23,22,30,20,22,13,9,31,33,20,26,22,22,18,9,19,19,35,21,21,15,36,40,43,21,42,36,42,45,23,54,49,51,46,32,43,51,57,31,31,35,33,37,54,60
