tag,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
GP918GI-18,91,105,62,105,97,131,123,136,86,176,126,70,85,121,54,175,130,164,110,89,74,148,109,113,74,133,49,90,107,0,134,108,85,97,140,149,72,98,73,98,115,67,161,90,121,141,126,171,84,70,161,101,122,93,110,85,175,156,87,95,138,74,111,94,74,61,179,115,152,142,136,118,112,43,82,100,188,106,138,49,146,151,141,89,121,86,104,186,96,171,109,127,86,95,148,201,224,74,132,95,156,146,196,111
