tag,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
ME264ROFANE-18,13,16,16,21,19,20,26,24,23,22,18,15,10,14,16,55,36,41,36,44,20,51,26,37,32,27,29,19,31,13,22,27,39,32,45,26,20,10,19,31,23,15,37,32,31,39,31,50,24,26,50,37,41,30,37,40,53,39,37,32,48,40,36,29,24,26,73,53,58,52,51,27,0,22,46,44,67,49,42,0,68,82,63,39,54,53,43,64,42,65,51,60,38,29,50,68,71,24,41,32,46,58,82,44
