tag,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
VA814180MILFA-19,63,125,66,104,82,89,72,90,75,155,135,75,90,128,55,131,112,149,124,71,62,167,117,87,84,125,55,105,124,86,153,76,72,113,118,110,61,61,70,108,81,71,131,70,137,159,148,121,75,88,139,132,110,110,93,64,113,97,69,86,110,73,130,111,86,84,216,115,185,167,161,99,120,39,87,96,229,102,141,71,172,186,131,86,146,72,131,143,96,173,135,115,101,83,149,201,196,60,119,88,130,154,184,0
