tag,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
M6307VIBL-18,102,176,103,147,98,143,154,142,104,179,113,81,85,148,79,192,137,163,147,142,84,202,159,166,122,158,87,171,183,159,173,183,165,134,182,174,94,98,88,197,155,141,202,104,148,192,160,207,86,75,174,140,147,122,192,117,173,171,123,154,179,110,177,131,116,101,188,149,192,159,166,163,136,47,121,146,217,163,194,113,200,196,186,153,185,107,156,226,151,224,242,102,175,127,166,202,272,105,161,140,149,149,199,98
