tag,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
P2264A607NE-18,96,136,68,109,69,96,97,101,70,134,89,78,65,116,42,139,97,130,124,95,63,154,120,95,82,131,115,153,127,134,117,104,89,154,153,145,127,115,86,163,135,88,157,79,120,139,117,151,99,63,144,92,121,86,113,100,172,100,109,128,156,98,105,124,91,103,157,101,157,114,116,97,97,49,89,109,185,130,101,65,169,134,124,91,113,77,111,166,89,164,136,82,92,63,104,176,156,40,107,83,87,124,129,88
