tag,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
M5102909DBI-18,116,177,99,197,133,168,189,132,119,175,0,128,136,159,58,200,179,222,180,132,90,247,156,150,101,152,90,162,166,202,239,211,128,147,200,188,169,146,70,170,190,142,299,134,229,237,186,264,104,120,196,167,197,160,230,92,226,193,145,174,214,123,194,166,133,132,285,144,252,189,202,155,180,70,150,150,239,200,233,141,269,295,185,180,0,128,103,235,139,230,179,140,168,144,215,289,306,97,183,190,198,249,335,0
