tag,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
GP918PA-17,88,116,55,112,87,100,98,141,95,149,110,83,74,105,72,210,154,137,106,71,56,167,114,78,89,93,63,110,116,119,157,137,110,111,92,110,84,101,88,164,114,104,158,105,148,145,99,157,90,79,109,90,101,100,124,95,154,126,115,128,158,98,170,136,77,90,223,131,175,136,164,133,107,78,97,117,200,105,100,88,165,180,183,103,145,99,79,206,121,166,141,105,147,112,148,221,246,90,175,146,141,207,229,100
