week,value
2020-09-30,156.66595205200073
2020-10-31,152.34502878824674
2020-11-30,150.96551706174876
2020-12-31,150.52508975318972
2021-01-31,150.38447752757492
2021-02-28,150.339585220472
2021-03-31,150.3252527594914
2021-04-30,150.32067693233932
2021-05-31,150.31921603918536
2021-06-30,150.318749629783
