week,value
2020-09-30,156.04999505909183
2020-10-31,156.04999505909183
2020-11-30,156.04999505909183
2020-12-31,156.04999505909183
2021-01-31,156.04999505909183
2021-02-28,156.04999505909183
2021-03-31,156.04999505909183
2021-04-30,156.04999505909183
2021-05-31,156.04999505909183
2021-06-30,156.04999505909183
