week,value
2020-09-30,48.92877874966354
2020-10-31,49.8306504027642
2020-11-30,49.27779509396513
2020-12-31,49.616700293409515
2021-01-31,49.408948405379476
2021-02-28,49.53630215224086
2021-03-31,49.45823317778568
2021-04-30,49.50609015037336
2021-05-31,49.47675340243679
2021-06-30,49.49473708867848
