week,value
2020-09-30,120.55402631968978
2020-10-31,118.88322603879745
2020-11-30,110.04513341402759
2020-12-31,117.3553748314197
2021-01-31,116.56554337454924
2021-02-28,113.38201898995474
2021-03-31,116.11190203156161
2021-04-30,115.75682149407498
2021-05-31,114.61187916130757
2021-06-30,115.63020056128092
