week,value
2020-09-30,137.42062923363918
2020-10-31,136.58979566905222
2020-11-30,117.51815354484285
2020-12-31,144.33936585055096
2021-01-31,129.0779338059132
2021-02-28,126.97595608142355
2021-03-31,143.3354643131282
2021-04-30,123.15001109910952
2021-05-31,134.4292319872977
2021-06-30,137.4268922971808
