week,value
2020-07-19,122.58569443958547
2020-07-26,125.84433357073857
2020-08-02,116.06841617727927
2020-08-09,127.47365313631512
2020-08-16,149.1979140106691
2020-08-23,132.90471835490362
2020-08-30,101.40454008709033
2020-09-06,98.14590095593724
2020-09-13,132.90471835490362
2020-09-20,133.44782487676247
2020-09-27,160.60315096970496
2020-10-04,123.67190748330317
2020-10-11,124.75812052702088
2020-10-18,152.4565531418222
2020-10-25,102.49075313080803
2020-11-01,164.94800314457578
2020-11-08,106.83560530567883
2020-11-15,114.43909661170272
2020-11-22,123.67190748330317
2020-11-29,87.28377051876024
2020-12-06,157.88761836041073
2020-12-13,152.4565531418222
2020-12-20,123.12880096144433
2020-12-27,147.56859444509257
2021-01-03,112.26667052426733
2021-01-10,139.96510313906867
2021-01-17,107.92181834939653
2021-01-24,145.939274879516
2021-01-31,102.49075313080803
2021-02-07,119.32705530843238
