week,value
2020-07-19,92.93404981908667
2020-07-26,154.23923730955377
2020-08-02,129.99057248827572
2020-08-09,160.97497753768658
2020-08-16,156.25995937799362
2020-08-23,127.96985041983588
2020-08-30,99.00616743886484
2020-09-06,99.67974146167812
2020-09-13,175.12003201676546
2020-09-20,156.9335334008069
2020-09-27,201.38941890648337
2020-10-04,170.4050138570725
2020-10-11,131.33772053390226
2020-10-18,169.05786581144594
2020-10-25,101.02688950730467
2020-11-01,167.71071776581937
2020-11-08,90.2497051422922
2020-11-15,138.07346076203507
2020-11-22,140.76775685328818
2020-11-29,66.6746143438274
2020-12-06,160.3014035148733
2020-12-13,179.83505017645842
2020-12-20,118.53981410044995
2020-12-27,148.85064512704756
2021-01-03,126.62270237420931
2021-01-10,164.34284765175298
2021-01-17,113.82479594075699
2021-01-24,191.28580856428417
2021-01-31,122.58125823732965
2021-02-07,139.4206088076616
