week,value
2020-07-19,103.31992333817682
2020-07-26,117.51609579102107
2020-08-02,104.81425728058147
2020-08-09,109.29725910779545
2020-08-16,112.65951047820593
2020-08-23,115.27459487741409
2020-08-30,96.2218371117547
2020-09-06,102.57275636697449
2020-09-13,125.36134898864552
2020-09-20,130.965101272663
2020-09-27,136.19527007107928
2020-10-04,126.85568293105018
2020-10-11,118.63684624782456
2020-10-18,128.35001687345482
2020-10-25,84.6407490581186
2020-11-01,115.64817836301525
2020-11-08,98.83692151096285
2020-11-15,91.73883528454073
2020-11-22,118.63684624782456
2020-11-29,91.73883528454073
2020-12-06,133.20660218626998
2020-12-13,132.83301870066882
2020-12-20,116.76892881981874
2020-12-27,113.03309396380709
2021-01-03,124.10266132701899
2021-01-10,128.0447189059042
2021-01-17,95.48447483770502
2021-01-24,129.9763863097591
2021-01-31,102.6181515710888
2021-02-07,114.80470130604482
