week,value
2020-07-19,113.81651973087709
2020-07-26,108.27903860882402
2020-08-02,98.71429848891418
2020-08-09,123.38125985078692
2020-08-16,120.36081560239434
2020-08-23,119.35400085293016
2020-08-30,98.71429848891418
2020-09-06,101.73474273730676
2020-09-13,122.37444510132273
2020-09-20,138.48348109274983
2020-09-27,141.0005179664103
2020-10-04,108.27903860882402
2020-10-11,139.49029584221404
2020-10-18,134.45622209489306
2020-10-25,88.14274361954014
2020-11-01,148.04822121265966
2020-11-08,102.74155748677096
2020-11-15,98.71429848891418
2020-11-22,124.38807460025112
2020-11-29,116.83696397926967
2020-12-06,146.53799908846338
2020-12-13,144.0209622148029
2020-12-20,106.76881648462772
2020-12-27,127.9119262233758
2021-01-03,114.31992710560918
2021-01-10,121.36763035185854
2021-01-17,119.85740822766225
2021-01-24,138.98688846748192
2021-01-31,109.28585335828821
2021-02-07,120.36081560239434
