week,value
2020-07-19,63.132836333533824
2020-07-26,74.64567134310762
2020-08-02,70.86983340601918
2020-08-09,68.45848031424444
2020-08-16,69.08214604848966
2020-08-23,69.57954388187946
2020-08-30,69.48107104785007
2020-09-06,69.37985324866598
2020-09-13,69.39436250377119
2020-09-20,69.41470650045359
2020-09-27,69.41281740986103
2020-10-04,69.40877547397201
2020-10-11,69.40895761558154
2020-10-18,69.40975181655311
2020-10-25,69.4097527830255
2020-11-01,69.40959841392332
2020-11-08,69.40959115491097
2020-11-15,69.40962083577888
2020-11-22,69.40962360669614
2020-11-29,69.40961796288764
2020-12-06,69.40961716562609
2020-12-13,69.40961822640985
2020-12-20,69.40961843000905
2020-12-27,69.4096182330912
2021-01-03,69.40961818448609
2021-01-10,69.40961822054562
2021-01-17,69.40961823164749
2021-01-24,69.40961822514511
2021-01-31,69.40961822268876
2021-02-07,69.40961822384048
