week,value
2020-07-19,150.95346638711993
2020-07-26,148.8164627754286
2020-08-02,140.2684483286632
2020-08-09,187.2825277858728
2020-08-16,184.07702236833578
2020-08-23,149.88496458127423
2020-08-30,130.1176811731293
2020-09-06,135.99444110528052
2020-09-13,167.51524437772784
2020-09-20,177.66601153326175
2020-09-27,231.62535272846821
2020-10-04,155.76172451342546
2020-10-11,175.52900792157038
2020-10-18,209.7210657086319
2020-10-25,121.0354158234411
2020-11-01,207.04981119401774
2020-11-08,158.43297902803963
2020-11-15,130.65193207605213
2020-11-22,149.88496458127426
2020-11-29,147.21371006666007
2020-12-06,189.95378230048698
2020-12-13,210.7895675144776
2020-12-20,133.32318659066632
2020-12-27,165.91249166895935
2021-01-03,163.24123715434516
2021-01-10,186.21402598002712
2021-01-17,152.55621909588842
2021-01-24,198.50179674725234
2021-01-31,139.19994652281753
2021-02-07,153.09046999881127
