week,value
2020-07-19,120.29633144137317
2020-07-26,132.36674584481995
2020-08-02,148.7700897835278
2020-08-09,111.42067084282775
2020-08-16,157.9998419709967
2020-08-23,117.25818692900926
2020-08-30,120.75994309744868
2020-09-06,116.37248972485997
2020-09-13,140.92306612787428
2020-09-20,124.68036507318575
2020-09-27,157.3372573037575
2020-10-04,122.07794648983398
2020-10-11,149.05965788607938
2020-10-18,130.76460663243589
2020-10-25,134.09996994303958
2020-11-01,139.8509785895108
2020-11-08,118.32144661612627
2020-11-15,88.186339346647
2020-11-22,128.94843766433036
2020-11-29,96.81721548323773
2020-12-06,144.61938489482202
2020-12-13,138.10036129924916
2020-12-20,110.4652172005572
2020-12-27,111.12542804834013
2021-01-03,133.8493054826865
2021-01-10,124.29288992890696
2021-01-17,112.12207780393352
2021-01-24,127.8711851284554
2021-01-31,113.76768935333962
2021-02-07,105.05045468184369
