week,value
2020-07-19,139.59999521243344
2020-07-26,139.59999521243344
2020-08-02,139.59999521243344
2020-08-09,139.59999521243344
2020-08-16,139.59999521243344
2020-08-23,139.59999521243344
2020-08-30,139.59999521243344
2020-09-06,139.59999521243344
2020-09-13,139.59999521243344
2020-09-20,139.59999521243344
2020-09-27,139.59999521243344
2020-10-04,139.59999521243344
2020-10-11,139.59999521243344
2020-10-18,139.59999521243344
2020-10-25,139.59999521243344
2020-11-01,139.59999521243344
2020-11-08,139.59999521243344
2020-11-15,139.59999521243344
2020-11-22,139.59999521243344
2020-11-29,139.59999521243344
2020-12-06,139.59999521243344
2020-12-13,139.59999521243344
2020-12-20,139.59999521243344
2020-12-27,139.59999521243344
2021-01-03,139.59999521243344
2021-01-10,139.59999521243344
2021-01-17,139.59999521243344
2021-01-24,139.59999521243344
2021-01-31,139.59999521243344
2021-02-07,139.59999521243344
