week,value
2020-07-19,121.79111152802115
2020-07-26,126.91445675194747
2020-08-02,116.30181307381437
2020-08-09,108.61679523792489
2020-08-16,136.79519396951966
2020-08-23,127.28040998222792
2020-08-30,124.35278413998431
2020-09-06,122.8889712188625
2020-09-13,141.55258596316554
2020-09-20,133.5016148969956
2020-09-27,138.6249601209219
2020-10-04,117.39967276465572
2020-10-11,128.37826967306927
2020-10-18,132.76970843643468
2020-10-25,110.08060815904669
2020-11-01,125.45064383082565
2020-11-08,94.71057248726773
2020-11-15,113.74014046185121
2020-11-22,121.79111152802115
2020-11-29,107.15298231680308
2020-12-06,145.21211826597005
2020-12-13,142.6504456540069
2020-12-20,106.78702908652262
2020-12-27,110.8125146196076
2021-01-03,121.79111152802115
2021-01-10,141.55258596316554
2021-01-17,108.61679523792489
2021-01-24,141.18663273288507
2021-01-31,118.13157922521663
2021-02-07,114.10609369213167
