week,value
2020-07-19,93.53353173160366
2020-07-26,96.6295580362681
2020-08-02,97.28909345107235
2020-08-09,97.42959192252451
2020-08-16,97.4595218095894
2020-08-23,97.46589766642585
2020-08-30,97.46725589241282
2020-09-06,97.46754523043892
2020-09-13,97.46760686708417
2020-09-20,97.46761999731835
2020-09-27,97.4676227944052
2020-10-04,97.46762339025861
2020-10-11,97.46762351719113
2020-10-18,97.46762354423112
2020-10-25,97.46762354999134
2020-11-01,97.46762355121842
2020-11-08,97.46762355147982
2020-11-15,97.46762355153551
2020-11-22,97.46762355154738
2020-11-29,97.4676235515499
2020-12-06,97.46762355155045
2020-12-13,97.46762355155056
2020-12-20,97.46762355155059
2020-12-27,97.46762355155059
2021-01-03,97.46762355155059
2021-01-10,97.46762355155059
2021-01-17,97.46762355155059
2021-01-24,97.46762355155059
2021-01-31,97.46762355155059
2021-02-07,97.46762355155059
