week,value
2020-07-19,88.04576910293453
2020-07-26,89.27344178942496
2020-08-02,89.02790725212688
2020-08-09,88.29130364023261
2020-08-16,93.44752892349247
2020-08-23,90.7466490132135
2020-08-30,86.3270273418479
2020-09-06,89.02790725212688
2020-09-13,93.44752892349247
2020-09-20,96.39394337106954
2020-09-27,99.5858923559447
2020-10-04,89.02790725212688
2020-10-11,90.99218355051158
2020-10-18,92.71092531159822
2020-10-25,86.572561879146
2020-11-01,94.920736147281
2020-11-08,90.25557993861732
2020-11-15,87.06363095374216
2020-11-22,86.3270273418479
2020-11-29,76.50564584992435
2020-12-06,93.93859799808865
2020-12-13,97.3760815202619
2020-12-20,75.52350770073198
2020-12-27,89.02790725212688
2021-01-03,90.14833385606136
2021-01-10,94.59487632668349
2021-01-17,89.36795656794763
2021-01-24,94.83282778703862
2021-01-31,81.10827079083127
2021-02-07,88.83256578214858
