week,value
2020-07-19,127.69017737405827
2020-07-26,121.47041746357375
2020-08-02,118.85157118547502
2020-08-09,123.43455217214782
2020-08-16,125.07133109595954
2020-08-23,116.56008069213864
2020-08-30,104.44791665593198
2020-09-06,124.41661952643486
2020-09-13,118.19685961595036
2020-09-20,131.29109100644405
2020-09-27,128.0175331588206
2020-10-04,112.95916705975287
2020-10-11,124.08926374167251
2020-10-18,132.92786993025575
2020-10-25,108.70354185784242
2020-11-01,136.5287835626415
2020-11-08,111.97709970546583
2020-11-15,108.04883028831773
2020-11-22,118.19685961595034
2020-11-29,87.42541584829017
2020-12-06,125.07133109595954
2020-12-13,133.58258149978045
2020-12-20,101.5017145930709
2020-12-27,119.83363853976206
2021-01-03,112.63181127499053
2021-01-10,121.14306167881142
2021-01-17,124.08926374167251
2021-01-24,127.36282158929593
2021-01-31,112.63181127499053
2021-02-07,110.01296499689178
