week,value
2020-07-19,89.75110520007377
2020-07-26,89.92856058726575
2020-08-02,116.03950847089644
2020-08-09,116.32442144739714
2020-08-16,114.02127859812376
2020-08-23,84.89015093827878
2020-08-30,91.92873962998792
2020-09-06,88.65379532841624
2020-09-13,95.88013722039436
2020-09-20,109.58939358348803
2020-09-27,126.98621741114854
2020-10-04,77.3477928541804
2020-10-11,94.142998078263
2020-10-18,125.15128021342072
2020-10-25,84.02315678106494
2020-11-01,126.03095328531265
2020-11-08,104.35067221405363
2020-11-15,95.12906618293044
2020-11-22,105.92211502714368
2020-11-29,85.55349828761194
2020-12-06,117.01397663045574
2020-12-13,137.94505997549768
2020-12-20,90.1464603520426
2020-12-27,120.09171330364815
2021-01-03,104.44364777305756
2021-01-10,124.2069045345142
2021-01-17,108.0234408649901
2021-01-24,115.89708836790736
2021-01-31,75.01485655206976
2021-02-07,115.90662409145327
