week,value
2020-07-19,102.43749200085037
2020-07-26,125.90870781545003
2020-08-02,103.76605138658243
2020-08-09,127.68012032975943
2020-08-16,172.85113944464933
2020-08-23,129.45153284406885
2020-08-30,92.25187004357127
2020-09-06,123.25158904398592
2020-09-13,138.75144854419324
2020-09-20,133.437211001265
2020-09-27,140.96571418708
2020-10-04,102.43749200085037
2020-10-11,110.40884831524271
2020-10-18,139.1943016727706
2020-10-25,98.89466697223155
2020-11-01,132.99435787268766
2020-11-08,115.72308585817093
2020-11-15,118.38020462963505
2020-11-22,136.5371829013065
2020-11-29,109.96599518666535
2020-12-06,138.30859541561588
2020-12-13,139.63715480134795
2020-12-20,106.42317015804653
2020-12-27,125.90870781545003
2021-01-03,104.65175764373713
2021-01-10,115.28023272959358
2021-01-17,87.3804856292204
2021-01-24,128.56582658691414
2021-01-31,101.1089326151183
2021-02-07,112.18026082955211
