week,value
2020-07-19,130.43612909081523
2020-07-26,141.49331896515076
2020-08-02,126.5661126347978
2020-08-09,113.57391453245357
2020-08-16,127.39540187537297
2020-08-23,137.34687276227493
2020-08-30,119.10250946962132
2020-09-06,111.08604681072808
2020-09-13,120.76108795077165
2020-09-20,111.63890630444484
2020-09-27,128.22469111594813
2020-10-04,126.28968288793942
2020-10-11,129.3304101033817
2020-10-18,135.13543478740783
2020-10-25,121.31394744448842
2020-11-01,137.34687276227493
2020-11-08,115.23249301360389
2020-11-15,108.32174934214419
2020-11-22,123.80181516621391
2020-11-29,110.2567575701529
2020-12-06,139.55831073714202
2020-12-13,127.11897212851457
2020-12-20,107.21603035471064
2020-12-27,126.5661126347978
2021-01-03,131.5418480782488
2021-01-10,139.55831073714205
2021-01-17,115.5089227604623
2021-01-24,127.39540187537298
2021-01-31,123.80181516621394
2021-02-07,123.52538541935554
