week,value
2020-07-19,94.35421294176979
2020-07-26,96.1084426666967
2020-08-02,95.51569801086598
2020-08-09,90.1324592284218
2020-08-16,116.86819164008264
2020-08-23,107.80242315300664
2020-08-30,95.70911882539798
2020-09-06,102.26026158173055
2020-09-13,115.3622794264497
2020-09-20,108.3073649132385
2020-09-27,120.40151245928136
2020-10-04,108.30736581986082
2020-10-11,94.197527940483
2020-10-18,105.78775193610335
2020-10-25,85.6308406471556
2020-11-01,92.68575959865825
2020-11-08,73.53669387350683
2020-11-15,80.59161282489003
2020-11-22,79.5837672604079
2020-11-29,69.5053116155802
2020-12-06,110.3230569771329
2020-12-13,100.74852411454646
2020-12-20,66.48177492213186
2020-12-27,97.22106463885672
2021-01-03,84.11907230058056
2021-01-10,96.21321907437394
2021-01-17,80.08769004264943
2021-01-24,107.29952028368454
2021-01-31,70.0092343978216
2021-02-07,82.10338117161498
