week,value
2020-07-19,144.37106670198136
2020-07-26,140.05427239568812
2020-08-02,160.1654145494784
2020-08-09,144.6499222927404
2020-08-16,180.88701498399874
2020-08-23,127.01307183659354
2020-08-30,135.0858397248714
2020-09-06,128.41738985666558
2020-09-13,154.5579187567044
2020-09-20,169.27920541852362
2020-09-27,196.69862734265578
2020-10-04,124.45867524807696
2020-10-11,178.07688223185372
2020-10-18,179.00968903275265
2020-10-25,151.05484956256535
2020-11-01,177.61577759931617
2020-11-08,152.9067597928947
2020-11-15,139.3611797882987
2020-11-22,173.86758766695004
2020-11-29,140.13229571257648
2020-12-06,183.31536069963553
2020-12-13,198.56928427191403
2020-12-20,137.75897444700973
2020-12-27,173.11186352850535
2021-01-03,172.10225423099527
2021-01-10,181.36022188081938
2021-01-17,154.54449169238347
2021-01-24,198.90862062806445
2021-01-31,159.19351459925429
2021-02-07,233.30251720094975
