week,value
2020-07-19,115.57499595813727
2020-07-26,115.57499595813727
2020-08-02,115.57499595813727
2020-08-09,115.57499595813727
2020-08-16,115.57499595813727
2020-08-23,115.57499595813727
2020-08-30,115.57499595813727
2020-09-06,115.57499595813727
2020-09-13,115.57499595813727
2020-09-20,115.57499595813727
2020-09-27,115.57499595813727
2020-10-04,115.57499595813727
2020-10-11,115.57499595813727
2020-10-18,115.57499595813727
2020-10-25,115.57499595813727
2020-11-01,115.57499595813727
2020-11-08,115.57499595813727
2020-11-15,115.57499595813727
2020-11-22,115.57499595813727
2020-11-29,115.57499595813727
2020-12-06,115.57499595813727
2020-12-13,115.57499595813727
2020-12-20,115.57499595813727
2020-12-27,115.57499595813727
2021-01-03,115.57499595813727
2021-01-10,115.57499595813727
2021-01-17,115.57499595813727
2021-01-24,115.57499595813727
2021-01-31,115.57499595813727
2021-02-07,115.57499595813727
