week,value
2020-07-19,133.30326667257174
2020-07-26,150.14381263164796
2020-08-02,136.57781727572544
2020-08-09,145.46588319857122
2020-08-16,159.03187855449374
2020-08-23,133.77105961587938
2020-08-30,123.47961486311058
2020-09-06,138.44898904895612
2020-09-13,120.67285720326453
2020-09-20,149.67601968834026
2020-09-27,161.83863621433977
2020-10-04,106.63906890403433
2020-10-11,119.73727131664918
2020-10-18,135.64223138911007
2020-10-25,103.83231124418828
2020-11-01,157.6284997245707
2020-11-08,96.3476241512655
2020-11-15,124.4152007497259
2020-11-22,121.60844308987986
2020-11-29,116.46272071349546
2020-12-06,123.94740780641823
2020-12-13,145.93367614187886
2020-12-20,102.89672535757293
2020-12-27,126.75416546626427
2021-01-03,127.22195840957194
2021-01-10,123.01182191980288
2021-01-17,101.49334652764992
2021-01-24,134.70664550249472
2021-01-31,120.67285720326453
2021-02-07,112.72037716703409
