week,value
2020-07-19,112.36249543445591
2020-07-26,112.36249543445591
2020-08-02,112.36249543445591
2020-08-09,112.36249543445591
2020-08-16,112.36249543445591
2020-08-23,112.36249543445591
2020-08-30,112.36249543445591
2020-09-06,112.36249543445591
2020-09-13,112.36249543445591
2020-09-20,112.36249543445591
2020-09-27,112.36249543445591
2020-10-04,112.36249543445591
2020-10-11,112.36249543445591
2020-10-18,112.36249543445591
2020-10-25,112.36249543445591
2020-11-01,112.36249543445591
2020-11-08,112.36249543445591
2020-11-15,112.36249543445591
2020-11-22,112.36249543445591
2020-11-29,112.36249543445591
2020-12-06,112.36249543445591
2020-12-13,112.36249543445591
2020-12-20,112.36249543445591
2020-12-27,112.36249543445591
2021-01-03,112.36249543445591
2021-01-10,112.36249543445591
2021-01-17,112.36249543445591
2021-01-24,112.36249543445591
2021-01-31,112.36249543445591
2021-02-07,112.36249543445591
