week,value
2020-07-19,118.21830247702587
2020-07-26,122.5262233989654
2020-08-02,80.73939045615184
2020-08-09,59.19978584645412
2020-08-16,112.61800527850447
2020-08-23,125.11097595212914
2020-08-30,89.7860243922249
2020-09-06,102.70978715804354
2020-09-13,107.44850017217702
2020-09-20,113.91038155508633
2020-09-27,138.46553081014173
2020-10-04,100.9866187892677
2020-10-11,117.35671829263795
2020-10-18,101.84820297365559
2020-10-25,95.38632159074628
2020-11-01,136.31157034917194
2020-11-08,107.44850017217698
2020-11-15,108.31008435656489
2020-11-22,119.07988666141375
2020-11-29,82.46255882492764
2020-12-06,127.69572850529283
2020-12-13,142.77345173208124
2020-12-20,105.72533180340116
2020-12-27,118.6490945692198
2021-01-03,129.84968896626262
2021-01-10,132.43444151942634
2021-01-17,107.01770807998302
2021-01-24,140.18869917891752
2021-01-31,109.60246063314676
2021-02-07,119.07988666141375
