week,value
2020-07-19,132.10584201499452
2020-07-26,135.37017316959586
2020-08-02,121.6293149813602
2020-08-09,132.3691044945068
2020-08-16,134.09414550022336
2020-08-23,114.46601159965535
2020-08-30,97.32734712771084
2020-09-06,114.58543498220867
2020-09-13,124.47971567528548
2020-09-20,139.53259372024283
2020-09-27,141.1815558732399
2020-10-04,126.59671127063447
2020-10-11,149.54219916312232
2020-10-18,151.45783579570363
2020-10-25,73.44855916224826
2020-11-01,142.90923828759009
2020-11-08,126.92590116851383
2020-11-15,122.69459530294938
2020-11-22,146.18793002753318
2020-11-29,194.04711367825922
2020-12-06,153.22124125022054
2020-12-13,195.43575349402855
2020-12-20,131.9056604004133
2020-12-27,151.18840848193727
2021-01-03,152.51696978668656
2021-01-10,135.75293070210202
2021-01-17,112.74673951666063
2021-01-24,161.89633081827367
2021-01-31,129.93966458630675
2021-02-07,136.31714745591955
