week,value
2020-07-19,43.756586891127725
2020-07-26,42.025590298719834
2020-08-02,47.155986629059186
2020-08-09,36.867194867345205
2020-08-16,33.978116777354415
2020-08-23,33.364733625052054
2020-08-30,34.94155130969403
2020-09-06,48.64959115968513
2020-09-13,29.44816323008285
2020-09-20,25.309194911107273
2020-09-27,29.21331846666866
2020-10-04,44.147171789015246
2020-10-11,39.101536148371075
2020-10-18,20.07005139704434
2020-10-25,39.04832956840091
2020-11-01,35.03334333475661
2020-11-08,41.023004094790764
2020-11-15,40.01587088936981
2020-11-22,39.01094957796339
2020-11-29,58.00755428727293
2020-12-06,25.005211822445823
2020-12-13,34.0035957188581
2020-12-20,48.00248074339464
2020-12-27,50.001711504161726
2021-01-03,30.00118079383057
2021-01-10,34.00081464836691
2021-01-17,50.000562038811964
2021-01-24,41.0003877594788
2021-01-31,50.00026752140634
2021-02-07,38.000184567255644
