week,value
2020-07-19,97.52768028497579
2020-07-26,133.85196137144655
2020-08-02,117.1785208727387
2020-08-09,123.13332105084861
2020-08-16,144.57060169204408
2020-08-23,117.1785208727384
2020-08-30,83.23615985751215
2020-09-06,78.4723197150242
2020-09-13,153.50280195920925
2020-09-20,207.0960035621983
2020-09-27,154.6937619948309
2020-10-04,112.41468073025058
2020-10-11,87.4045199821892
2020-10-18,146.35704174547735
2020-10-25,85.02259991094505
2020-11-01,124.9197611042814
2020-11-08,104.07796048089655
2020-11-15,91.57288010686577
2020-11-22,93.95480017810993
2020-11-29,62.98983925193832
2020-12-06,130.27908126458033
2020-12-13,153.50280195920897
2020-12-20,92.76384014248784
2020-12-27,142.1886816208002
2021-01-03,105.28735443375186
2021-01-10,134.65513547869955
2021-01-17,117.5257487239338
2021-01-24,162.35654049771324
2021-01-31,94.69373968298356
2021-02-07,125.59272723734257
