week,value
2020-07-19,109.99204892339289
2020-07-26,140.83866448940205
2020-08-02,102.20832350019431
2020-08-09,109.70376279660776
2020-08-16,116.3343437126658
2020-08-23,112.87491019124421
2020-08-30,100.47860673948352
2020-09-06,97.88403159841732
2020-09-13,120.08206336087252
2020-09-20,112.58662406445907
2020-09-27,119.79377723408739
2020-10-04,112.58662406445907
2020-10-11,107.68575990911182
2020-10-18,121.52349399479819
2020-10-25,94.42459807699574
2020-11-01,114.89291307874014
2020-11-08,105.95604314840104
2020-11-15,100.19032061269839
2020-11-22,104.51461251447537
2020-11-29,91.54173680914441
2020-12-06,116.62262983945094
2020-12-13,120.65863561444279
2020-12-20,94.42459807699574
2020-12-27,111.72176568410369
2021-01-03,106.99727260520808
2021-01-10,114.84637609499202
2021-01-17,113.39889576323917
2021-01-24,117.3617118762897
2021-01-31,89.78932074664519
2021-02-07,92.68141348492114
