week,value
2020-07-19,117.59891607715463
2020-07-26,127.32034896861634
2020-08-02,112.29631631817551
2020-08-09,110.97066637843072
2020-08-16,137.04178186007806
2020-08-23,141.0187316793124
2020-08-30,130.85541547460244
2020-09-06,119.36644933014767
2020-09-13,133.506715354092
2020-09-20,142.78626493230547
2020-09-27,139.25119842631938
2020-10-04,92.85345053525207
2020-10-11,114.94761619766507
2020-10-18,131.73918210109895
2020-10-25,87.10896746302467
2020-11-01,147.20509806478805
2020-11-08,108.76124981218942
2020-11-15,119.36644933014766
2020-11-22,124.22716577587853
2020-11-29,130.85541547460244
2020-12-06,144.11191487205025
2020-12-13,148.9726313177811
2020-12-20,124.66904908912679
2020-12-27,125.99469902887157
2021-01-03,112.73819963142375
2021-01-10,141.01873167931242
2021-01-17,113.18008294467202
2021-01-24,147.20509806478805
2021-01-31,108.31936649894115
2021-02-07,134.3904819805885
