week,value
2020-07-19,110.97472770493445
2020-07-26,127.14269420512576
2020-08-02,116.72333801611359
2020-08-09,108.1004225493449
2020-08-16,122.83123647174142
2020-08-23,116.36404987166489
2020-08-30,106.30398182710141
2020-09-06,111.69330399383185
2020-09-13,122.11266018284402
2020-09-20,129.65771121626665
2020-09-27,130.7355756496127
2020-10-04,110.97472770493445
2020-10-11,122.83123647174142
2020-10-18,128.22055863847186
2020-10-25,105.58540553820403
2020-11-01,130.01699936071532
2020-11-08,101.99252409371707
2020-11-15,113.48974471607534
2020-11-22,121.39408389394663
2020-11-29,93.01032048249968
2020-12-06,121.75337203839533
2020-12-13,134.6877452385484
2020-12-20,113.13045657162664
2020-12-27,114.20832100497272
2021-01-03,133.05324425245334
2021-01-10,131.50173499066554
2021-01-17,124.80239612133845
2021-01-24,137.297060755333
2021-01-31,111.06000718212809
2021-02-07,104.6025017302197
