week,value
2020-07-19,155.00402395300824
2020-07-26,140.00977148365587
2020-08-02,114.157612053738
2020-08-09,103.81674828177086
2020-08-16,140.52681467225423
2020-08-23,138.97568510645917
2020-08-30,104.33379147036922
2020-09-06,105.88492103616429
2020-09-13,122.94734625991009
2020-09-20,129.15186452309038
2020-09-27,160.1744558389918
2020-10-04,142.0779442380493
2020-10-11,144.6631601810411
2020-10-18,135.35638278627064
2020-10-25,88.30545262382012
2020-11-01,159.1403694617951
2020-11-08,134.8393395976723
2020-11-15,90.89066856681193
2020-11-22,116.7428279967298
2020-11-29,97.61223001859057
2020-12-06,145.6972465582378
2020-12-13,171.03236279955732
2020-12-20,125.01551901430352
2020-12-27,146.21428974683616
2021-01-03,144.14611699244273
2021-01-10,161.20854221618853
2021-01-17,128.11777814589365
2021-01-24,160.1744558389918
2021-01-31,136.9075123520657
2021-02-07,145.6972465582378
