week,value
2020-07-19,120.5649498641221
2020-07-26,124.76468898511425
2020-08-02,117.56513620627057
2020-08-09,125.06467035089939
2020-08-16,135.56401815337978
2020-08-23,131.06429766660247
2020-08-30,104.96591884329412
2020-09-06,119.06504303519633
2020-09-13,128.66444674032124
2020-09-20,136.16398088495006
2020-09-27,143.36353366379376
2020-10-04,127.76450264296578
2020-10-11,127.76450264296578
2020-10-18,141.26366410329769
2020-10-25,104.06597474593866
2020-11-01,139.46377590858677
2020-11-08,120.26496849833694
2020-11-15,124.76468898511425
2020-11-22,126.86455854561032
2020-11-29,119.96498713255178
2020-12-06,134.96405542180946
2020-12-13,139.46377590858677
2020-12-20,115.46526664577449
2020-12-27,120.26496849833694
2021-01-03,123.6203659225067
2021-01-10,135.15839899874828
2021-01-17,125.49935313951127
2021-01-24,140.10296318260214
2021-01-31,111.78622289424086
2021-02-07,135.65277556215446
